lat;lon;ref:CIS_JR;official_name;local_ref
49.5272036590478;14.6852409309466;22937;Nemyšl,Hoštice;
49.2714051834501;14.1868176549184;26674;Písek,Nový Dvůr,rozc.1.0;
49.2700644657864;14.1873856331018;26674;Písek,Nový Dvůr,rozc.1.0;
49.2538433663948;14.197880156259;28439;Protivín,Selibov;
49.2530960782969;14.1981069824611;28439;Protivín,Selibov;
49.2395964927034;14.2072724811333;28435;Protivín,Maletice,rozc.;
49.2391112674713;14.2073444147354;28435;Protivín,Maletice,rozc.;
48.9369725648373;13.7971906552308;17772;Lenora,Zátoň,U Dominů;
48.9371858726024;13.7972524366202;17772;Lenora,Zátoň,U Dominů;
48.9948503766519;14.5681589291487;66178;Jivno;
48.9281339154533;13.796621081303;17766;Lenora,,žel.st.;
48.9281630825365;13.7967120710139;17766;Lenora,,žel.st.;
48.926106884104;13.7952694937882;17765;Lenora,,Chata;
48.9261768972097;13.7954453580757;17765;Lenora,,Chata;
48.9226923777325;13.7982640801817;17764;Lenora;
48.9113187073443;13.8336635591529;40043;Volary,,Soumarský Most rozc.0.5;
48.9112337725626;13.8335007218236;40043;Volary,,Soumarský Most rozc.0.5;
48.9268838355576;13.7868185532894;17767;Lenora,Houžná;
48.9267302639419;13.7887643894277;17767;Lenora,Houžná;
48.9266088046439;13.7876920252809;17767;Lenora,Houžná;
48.9265559225508;13.7876680605789;17767;Lenora,Houžná;
48.9196987148551;13.7748572809814;17769;Lenora,Vlčí Jámy;
48.9195871804239;13.7746929630604;17769;Lenora,Vlčí Jámy;
48.9332255572594;13.7692795379232;17768;Lenora,,Nová Houžná;
48.933902873182;13.7685313912019;17768;Lenora,,Nová Houžná;
48.9122617628188;13.7611441233221;33479;Strážný,Řasnice;
48.9122108381376;13.7617681115913;33479;Strážný,Řasnice;
48.9098363183361;13.7445656141898;33478;Strážný,Hliniště;
48.9097003760243;13.7448119099707;33478;Strážný,Hliniště;
48.9070373880655;13.7214274352055;33475;Strážný;
48.8787385771865;13.7753257786504;49060;Stožec,České Žleby;
48.8790398406434;13.7756786106889;49060;Stožec,České Žleby;
48.859096240578;13.8193557111423;49059;Stožec;
48.9085481847532;13.8289411422518;49066;Volary,,Soumarský Most;
48.9087669990922;13.8291315674063;49066;Volary,,Soumarský Most;
48.9109834336578;13.8425030478706;40042;Volary,,Soumarský Most háj.;
48.9110096461237;13.842458931054;40042;Volary,,Soumarský Most háj.;
48.9117139208147;13.8541634015629;40044;Volary,,Stögrova Huť;
48.9116228654893;13.8541853126973;40044;Volary,,Stögrova Huť;
48.9102462108264;13.8695912200828;40039;Volary,,Briksovy Dvory;
48.9101847438324;13.8698772018253;40039;Volary,,Briksovy Dvory;
48.9204656853686;13.8926559822289;49063;Volary,,farma;
48.9205001623205;13.8925421526383;49063;Volary,,farma;
48.9478172551253;13.8942909968084;49065;Volary,Mlynářovice,Vydra;
48.9477151287363;13.8942923715522;49065;Volary,Mlynářovice,Vydra;
49.3158107655252;14.1536905234078;50592;Písek,,Smetanovo nám.;
49.195937493463;13.9930103978255;54375;Paračov,,U Václava;
49.1959660260151;13.9930696040144;54375;Paračov,,U Václava;
49.2201761005619;14.3551193312494;40609;Všemyslice,,rozc.0.5;
49.2202463169587;14.3552180813783;40609;Všemyslice,,rozc.0.5;
49.2245005614214;14.339194556311;40613;Všemyslice,Karlov;
49.2245715493331;14.3391312320716;40613;Všemyslice,Karlov;
48.8303792395858;14.4338316770277;38442;Velešín,Skřidla;
48.8304141573359;14.4339439430427;38442;Velešín,Skřidla;
49.2281892301937;14.3280485207313;40617;Všemyslice,Všeteč;
49.2281050706908;14.3278919816054;40617;Všemyslice,Všeteč;
49.2341622380355;14.3224339965777;40618;Všemyslice,Všeteč,Kopanina;
49.233897141864;14.3224712026117;40618;Všemyslice,Všeteč,Kopanina;
49.2517638029531;14.3064410728767;64;Albrechtice n.Vlt.,,rozc.0.3;
49.2517546023342;14.3063378206008;64;Albrechtice n.Vlt.,,rozc.0.3;
49.2156252860215;14.3571629753636;40608;Všemyslice;
49.2155957701775;14.3572909520255;40608;Všemyslice;
49.2241448140287;14.3523898876888;40616;Všemyslice,Slavětice;
49.2241260803107;14.3522008746634;40616;Všemyslice,Slavětice;
49.1170409808008;14.7319041565535;57031;Frahelž,,obec;
48.6445520043028;14.4541201940068;6496;Dolní Dvořiště,,CLO;
49.3609351380004;14.3098557341074;27289;Podolí I;
49.3607266584942;14.310245276105;27289;Podolí I;
49.089787468547;13.8402696453462;2312;Bošice;
49.0887695995649;13.8399867168541;2312;Bošice;
49.0897872355314;13.8401913431916;2312;Bošice;
49.5036828203644;14.2148384574294;15514;Kostelec n.Vlt.,,rozc.0.3;
48.7920265769242;13.9330398852015;50546;Nová Pec,,U Krojzů;
48.7920977681002;13.9329823113828;50546;Nová Pec,,U Krojzů;
49.4728280356475;14.6692591866603;50387;Chotoviny,,vlakové nádraží;
49.1712896115195;15.0217609713759;68022;Horní Skrýchov,,Hvízdalka;
49.171280094446;15.0220990875863;68022;Horní Skrýchov,,Hvízdalka;
49.3423888276341;14.3672396420194;66802;Bernartice,Svatkovice,rozc.;
49.3658155245886;14.4703620228278;66803;Stádlec,Staré Sedlo,obec;
49.5012148192014;14.2206940069918;66801;Kostelec n.Vlt.,,rozc.;
48.9628872852178;13.8978844402977;49064;Volary,Mlynářovice;
48.9628869865913;13.897791988971;49064;Volary,Mlynářovice;
49.11639258679;13.8014855034146;5305;Čkyně,Dolany;
49.1161863468879;13.8001857439086;5305;Čkyně,Dolany;
49.1161500424087;13.7892065430575;5306;Čkyně,Horosedly,rozc.1.0;
49.1160164995976;13.789028823439;5306;Čkyně,Horosedly,rozc.1.0;
49.0154512745712;13.8494308952512;35166;Buk,Včelná p.Boubínem,Na Pile;
49.0154831105652;13.8494326172766;35166;Buk,Včelná p.Boubínem,Na Pile;
49.0228594511334;13.8588404341773;3468;Buk,Včelná p.Boubínem;
49.03782237945;13.8455589082225;3467;Buk;
49.0379112344653;13.8454787453886;3467;Buk;
49.0465974054612;13.8417281923782;34128;Svatá Maří,Vícemily;
49.0468038650979;13.8415631751785;34128;Svatá Maří,Vícemily;
49.0577368114639;13.8249661469253;34125;Svatá Maří,Trhonín;
49.057845290896;13.8253112539742;34125;Svatá Maří,Trhonín;
49.0641416911179;13.8311458973301;34122;Svatá Maří;
49.0642565375499;13.8310872142818;34122;Svatá Maří;
49.0837541408342;13.831038476963;2318;Bošice,Záhoří;
49.0838448005081;13.8313011060583;2318;Bošice,Záhoří;
49.084019967735;13.8483276399728;2314;Bošice,,Brdo rozc.1.0;
49.0840699610424;13.8480687280689;2314;Bošice,,Brdo rozc.1.0;
49.0862286916569;13.8539534513519;2316;Bošice,Budilov,Mlaka;
49.0863245153986;13.8539354011167;2316;Bošice,Budilov,Mlaka;
49.0904516008905;13.8529139412424;2315;Bošice,Budilov;
49.0906638445105;13.8528268471021;2315;Bošice,Budilov;
49.0949187925047;13.8447009057471;2313;Bošice,,rozc.1.0;
49.0950039617243;13.8446944010796;2313;Bošice,,rozc.1.0;
49.1125247507962;13.8321963874639;5304;Čkyně,,žel.st.;
49.1124128334018;13.8322055099178;5304;Čkyně,,žel.st.;
48.8956298949561;13.8069417948391;49062;Stožec,Dobrá,rozc.1.0;
48.8955467688316;13.806670422133;49062;Stožec,Dobrá,rozc.1.0;
49.4370134712497;14.1424608511344;38321;Varvažov,,rozc.0.2;
49.4371071287634;14.1423696632002;38321;Varvažov,,rozc.0.2;
49.433502196076;14.1953677915153;42210;Zvíkovské Podhradí,,hrad Zvíkov;
49.4334380469595;14.1953348755348;42210;Zvíkovské Podhradí,,hrad Zvíkov;
49.3576306152446;14.0306245095272;28588;Předotice,Šamonice;
49.357661555339;14.030657788936;28588;Předotice,Šamonice;
49.3373842926883;14.0747271843405;7120;Drhovle,Chlaponice;
49.4462373480466;14.1466560555797;38320;Varvažov,,Bolehrad;
49.446240040396;14.1465912487367;38320;Varvažov,,Bolehrad;
49.4718115408564;14.1510152524088;23144;Nevězice,,Jih;
49.4718212629568;14.1509210417537;23144;Nevězice,,Jih;
49.1317495155372;13.6489808643415;37999;Vacov,,Tejmlov;
49.1318097360175;13.6490638330931;37999;Vacov,,Tejmlov;
49.1260682404397;13.6478261714993;32667;Stachy,,V Dílech;
49.1260129154597;13.6477183172836;32667;Stachy,,V Dílech;
49.1214041966994;13.6727726502708;32676;Stachy,Úbislav,koupaliště rozc.1.0;
49.1214319823787;13.6725075012998;32676;Stachy,Úbislav,koupaliště rozc.1.0;
49.1234929292352;13.683216787326;38000;Vacov,,Zahrádky;
49.1235133716309;13.6830893564795;38000;Vacov,,Zahrádky;
49.1249763235587;13.7192852284022;37994;Vacov,Mladíkov;
49.1248453743046;13.7191401103599;37994;Vacov,Mladíkov;
49.1099677781943;13.7093959283949;37988;Vacov,Čábuze,Langův mlýn;
49.1099273448168;13.7087761702418;37988;Vacov,Čábuze,Langův mlýn;
49.1050469491676;13.7006338010335;41762;Zdíkov,Branišov,rozc.1.0;
49.1050806578578;13.7005466993019;41762;Zdíkov,Branišov,rozc.1.0;
49.0995878059856;13.690605603616;41769;Zdíkov,Zdíkovec,rozc.0.5;
49.0997155041977;13.6909999729677;41769;Zdíkov,Zdíkovec,rozc.0.5;
49.0994087430971;13.6889461226864;41769;Zdíkov,Zdíkovec,rozc.0.5;
49.0965035732683;13.691021773019;41767;Zdíkov,Zdíkovec;
49.0961554976399;13.6910668866932;41767;Zdíkov,Zdíkovec;
49.0855894236172;13.6966346259317;41759;Zdíkov,,aut.st.;4
49.0856710398814;13.6965412783804;41759;Zdíkov,,aut.st.;3
49.0857373107847;13.6966859530314;41759;Zdíkov,,aut.st.;2
49.0856532882717;13.6967745477285;41759;Zdíkov,,aut.st.;1
49.0812772269177;13.710469548498;41771;Zdíkov,Žírec,rozc.1.5;
49.0812151107336;13.7104716450904;41771;Zdíkov,Žírec,rozc.1.5;
49.0846614899386;13.720989339098;41770;Zdíkov,Žírec;
49.0846553547258;13.7204475148573;41770;Zdíkov,Žírec;
49.525215718082;14.3867468273933;12286;Chyšky,Ratiboř;
49.5253223276412;14.3867773542498;12286;Chyšky,Ratiboř;
49.5178042130895;14.3740892318279;12281;Chyšky,Branišovice;
49.5174055991774;14.3738597070363;12281;Chyšky,Branišovice;
49.5151197357226;14.3664747295952;12282;Chyšky,Hněvanice;
49.5150762618839;14.3665756302655;12282;Chyšky,Hněvanice;
49.5168905304639;14.3355740684796;10734;Hrazany,Hrazánky;
49.516940514069;14.3354982049102;10734;Hrazany,Hrazánky;
49.5244239676872;14.3325360443533;10732;Hrazany;
49.5243574301615;14.3324750256048;10732;Hrazany;
49.5130332448324;14.3241741515684;10733;Hrazany,Dobrošov;
49.5127071471951;14.3241993216144;10733;Hrazany,Dobrošov;
49.505150004871;14.3216887799078;10737;Hrazany,Klisinec;
49.5052146128007;14.3216944437126;10737;Hrazany,Klisinec;
49.4964752523106;14.3030028554088;10760;Hrejkovice,Níkovice,rozc.1.0;
49.5253571933325;14.3020982248431;15814;Kovářov,Vepice,rozc.Vladyčín;
49.5253015087847;14.3020436691737;15814;Kovářov,Vepice,rozc.Vladyčín;
49.5363220576712;14.3015083797177;15804;Kovářov,Březí,rozc.;
49.5363426836903;14.3014578673432;15804;Kovářov,Březí,rozc.;
49.5433951041957;14.3056686797265;15816;Kovářov,Vladyčín;
49.0016462759705;13.6717067706523;2119;Borová Lada,,Hrabická Lada;
49.0017706931579;13.6718503513323;2119;Borová Lada,,Hrabická Lada;
49.3283790895742;13.7731088475786;8970;Hlupín,,Na samotě;
49.3283523924134;13.7729292278959;8970;Hlupín,,Na samotě;
49.339792626445;13.7815977181304;20590;Mečichov,,na samotě;
49.3397633499075;13.7816636744321;20590;Mečichov,,na samotě;
49.5036769398301;13.8585816383999;812;Bělčice,Záhrobí,cihelna;
49.115979795435;13.8517418131706;17629;Lčovice;
49.1158788287015;13.8516363712251;17629;Lčovice;
49.1088665953457;13.8661035505119;17631;Malenice,,žel.zast.Lčovice;
49.1088878951906;13.8659642315134;17631;Malenice,,žel.zast.Lčovice;
49.0839296726888;13.7867256043091;39525;Vimperk,Výškovice,rozc.1.0;
49.0765375619903;13.7815640069139;39506;Vimperk,,U Kašpírka;
49.501039479028;14.1611624630399;25137;Orlík n.Vlt.,Staré Sedlo;
49.5010763540453;14.1611029612808;25137;Orlík n.Vlt.,Staré Sedlo;
49.5030325770701;14.1667648113652;25133;Orlík n.Vlt.,,rozc.;
49.5031716400005;14.164938987206;25133;Orlík n.Vlt.,,rozc.;
49.5043918448579;14.1675833181406;25132;Orlík n.Vlt.,,nám.;
49.5045377942467;14.1672410409308;25132;Orlík n.Vlt.,,nám.;
49.5095668698101;14.1645479976081;25135;Orlík n.Vlt.,,zámek;
49.5096428153745;14.1645887020939;25135;Orlík n.Vlt.,,zámek;
49.4292274172638;14.1843781105018;38323;Varvažov,Štědronín,Plazy rozc.;
49.4291538614145;14.1846363474761;38323;Varvažov,Štědronín,Plazy rozc.;
49.4285547890418;14.2265439695621;16980;Kučeř,,u Vltavy;
49.4288102591711;14.2272519094063;16980;Kučeř,,u Vltavy;
49.4168523525278;14.2069253253804;42212;Oslov,,Mošov.myslivna;
49.4168719783708;14.2069870241306;42212;Oslov,,Mošov.myslivna;
49.39997329145;14.2116463210454;25343;Oslov;
49.399329500982;14.2116806986621;25343;Oslov;
49.3923102416243;14.2073101727678;25344;Oslov,,Pazderna;
49.3922693793656;14.2073721977443;25344;Oslov,,Pazderna;
49.3783638672563;14.2135811883528;25346;Vlastec,Červený Újezdec,rozc.Tukleky 1.0;
49.3783985450452;14.2136373825578;25346;Vlastec,Červený Újezdec,rozc.Tukleky 1.0;
49.3783598002084;14.2138106552686;25346;Vlastec,Červený Újezdec,rozc.Tukleky 1.0;
48.9545143085117;14.479198492412;49749;České Budějovice,,Vítězslava Nováka;
49.173963254129;13.7307276464776;62774;Drážov,Kváskovice,Chalupy;
49.3786166429669;13.9373432603946;64955;Sedlice,,Nádražní;
49.3785173896386;13.9371442918159;64955;Sedlice,,Nádražní;
49.4817278962453;14.9144028370378;27404;Pojbuky,Zadní Lomná;
49.3650146564597;14.0536691168707;56826;Předotice,,motorest;duplicita názvu s 50589
49.0667418197415;13.7625639156298;39513;Vimperk,Hrabice;
49.0668977707959;13.7625855261876;39513;Vimperk,Hrabice;
49.0731696820582;13.7566315042812;39512;Vimperk,Cejsice;
49.0732008459182;13.7565027047463;39512;Vimperk,Cejsice;
49.0709039333742;13.7469301443291;47713;Vimperk,Křesanov,Loužka;
49.0708500482617;13.7465562082469;47713;Vimperk,Křesanov,Loužka;
49.0687812247326;13.7434420083476;39518;Vimperk,Křesanov;
49.0685572331693;13.7430462345522;39518;Vimperk,Křesanov;
49.0640043845232;13.736230877883;39522;Vimperk,,Sloup hospodářství;
49.0639155633642;13.7361546120798;39522;Vimperk,,Sloup hospodářství;
49.0822691201428;13.6790757708917;41761;Zdíkov,,Albrechtec rozc.1.0;
49.0822404230368;13.6791272199267;41761;Zdíkov,,Albrechtec rozc.1.0;
48.9842369498961;14.4779623463815;65695;České Budějovice,,Nerudova;
48.8222442878284;14.8510058676905;10659;Hranice,,č.38;
48.822272662397;14.8509222444706;10659;Hranice,,č.38;
48.8284405130712;14.8614630434806;10661;Hranice,,kult.dům;
48.8284172504363;14.861359745319;10661;Hranice,,kult.dům;
48.837691930703;14.8688549964873;10660;Hranice,,kaplička;
49.4136511413914;14.4337969197021;31453;Sepekov,,U Maděrů;
49.4135855469175;14.4337467964081;31453;Sepekov,,U Maděrů;
49.4480144503495;14.3920168929571;21110;Milevsko,Staňkův dvůr;
49.4481335720582;14.3919829983948;21110;Milevsko,Staňkův dvůr;
49.4567035345122;14.3284915034153;41617;Zbelítov;
49.4566160897028;14.3285028764008;41617;Zbelítov;
49.4722739796451;14.2418980290888;15520;Kostelec n.Vlt.,Sobědraž;
49.4720801227355;14.2419358894263;15520;Kostelec n.Vlt.,Sobědraž;
49.4951482073317;14.2310240697412;15524;Kostelec n.Vlt.,Zahrádka,rozc.;
49.4988039539035;14.2494651765901;15516;Kostelec n.Vlt.,Přílepov;
49.4987468747955;14.2493542120395;15516;Kostelec n.Vlt.,Přílepov;
49.5061910958577;14.2395988357451;15517;Kostelec n.Vlt.,Přílepov,rozc.0.8;
49.5062139621886;14.2396783599291;15517;Kostelec n.Vlt.,Přílepov,rozc.0.8;
49.5328113160755;14.2143054709918;15807;Kovářov,Chrást,rozc.1.0;
49.532858010156;14.2142654108132;15807;Kovářov,Chrást,rozc.1.0;
49.5090882347202;14.2444524439283;15515;Kostelec n.Vlt.,Hájek;
49.5091017817445;14.2446800561732;15515;Kostelec n.Vlt.,Hájek;
49.1608573713225;14.3244894028004;66721;Dříteň,Malešice,náves;
48.9965447266177;14.4494841101735;4883;České Budějovice,,Vltava;
49.3347543039353;13.80699329619;8969;Hlupín;
49.3346972785597;13.8077237403046;8969;Hlupín;
49.0985442166193;13.739502606247;42514;Zdíkov,Putkov,samoty;
49.0985132795639;13.7394418211512;42514;Zdíkov,Putkov,samoty;
49.1011993198146;13.7468937628525;41765;Zdíkov,Putkov;
49.3410130005509;14.1069113375407;5296;Čížová,Krašovice,rozc.;
49.3412929769536;14.1069374129742;5296;Čížová,Krašovice,rozc.;
49.1836139201089;14.0455333154517;1360;Bílsko,Netonice;
49.1835699098199;14.0451588073024;1360;Bílsko,Netonice;
49.2384559085533;13.9221227016071;33279;Strakonice,,Vajax;
49.2385476520457;13.9220692833625;33279;Strakonice,,Vajax;
49.0015160829237;14.758820760676;66598;Třeboň,,U pláže;
49.0014824453748;14.7590481921957;66598;Třeboň,,U pláže;
49.5484492352297;14.2842150763257;15812;Kovářov,Řenkov,rozc.2.0;
49.5484096703797;14.2842757465204;15812;Kovářov,Řenkov,rozc.2.0;
49.5482797302214;14.2733128892821;15810;Kovářov,Předbořice;
49.5482771327021;14.2731714380154;15810;Kovářov,Předbořice;
49.5468158640154;14.2472809436903;15818;Kovářov,Zahořany,rozc.1.1;
49.5465344174022;14.2306800496063;15817;Kovářov,Zahořany;
49.5463277696889;14.2306945486393;15817;Kovářov,Zahořany;
48.981067923866;14.2474130845687;41141;Záboří,Lipanovice;
48.5948108532669;14.3527483516399;41053;Vyšší Brod,Dolní Drkolná;
48.686355118699;14.5785799761618;20286;Malonty;
49.0885336302652;14.3626012036755;66722;Zahájí,,rozc.;
48.8657525858863;14.4087571556589;66725;Dolní Třebonín,,rozc.0.9;
49.3750808559046;14.2781920624313;13129;Jetětice,,samoty;
49.4393780152612;14.3868823894926;21100;Milevsko,,ZVVZ;
49.4392592627748;14.3866930963102;21100;Milevsko,,ZVVZ;
49.4391404930232;14.3865100075384;21100;Milevsko,,ZVVZ;
49.2219585513105;13.799169130352;16183;Kraselov,,ZD;
49.2220309218706;13.7993487328052;16183;Kraselov,,ZD;
49.3707970007983;14.0344262695302;28587;Předotice,Soběšice;
49.3707326976849;14.0345298862668;28587;Předotice,Soběšice;
49.3698093150438;14.0208144884829;28579;Předotice,Kožlí u Čížové;
49.3697553572272;14.0208099958464;28579;Předotice,Kožlí u Čížové;
49.1739061483154;14.3257822632063;35577;Temelín,Sedlec;
49.1738116181387;14.3258239401467;35577;Temelín,Sedlec;
49.5247495525134;14.1974902418424;15805;Kovářov,Chrást;
49.5252892031547;14.1986178946646;15805;Kovářov,Chrást;
49.4845418142373;14.301054698839;10759;Hrejkovice,Níkovice;
49.4843682485112;14.3011321085495;10759;Hrejkovice,Níkovice;
49.3790771804331;14.4495619017202;1030;Bernartice,Srlín;
49.3789034335636;14.4495402787731;1030;Bernartice,Srlín;
49.2743408232028;14.7804914944169;36986;Tučapy,,Krotějov;
49.2743450377605;14.7803600344832;36986;Tučapy,,Krotějov;
49.2839488911618;14.7867909418863;36984;Tučapy,Dvorce;
49.2838259161649;14.7867289274408;36984;Tučapy,Dvorce;
49.2873444034678;14.7913896058402;36985;Tučapy,Dvorce,SÚS;
49.2874113347402;14.7913761370269;36985;Tučapy,Dvorce,SÚS;
49.3527894038273;14.9241321341243;52100;Vlčeves,,cihelny;
49.3527285301311;14.9242609001778;52100;Vlčeves,,cihelny;
49.2641510773088;14.8321347638972;5752;Dírná,Nová Ves,rozc.0.2;
49.2641818299382;14.8320071910431;5752;Dírná,Nová Ves,rozc.0.2;
49.2526420677558;14.8378668083344;5754;Dírná,Zářičí,rozc.0.8;
49.2525525935021;14.8379772019763;5754;Dírná,Zářičí,rozc.0.8;
49.0942703202339;13.6481909178232;32673;Stachy,,Říhov rozc.0.5;
49.0943097069549;13.6484329671993;32673;Stachy,,Říhov rozc.0.5;
49.1128328321598;13.6484684797124;32668;Stachy,,Chalupy rozc.0.4;
49.1129483113593;13.6483436638231;32668;Stachy,,Chalupy rozc.0.4;
49.1436918392699;13.5968982204036;14152;Nicov,,Domky;
49.1437604788776;13.596875451006;14152;Nicov,,Domky;
49.0994442426567;13.676345212441;41768;Zdíkov,Zdíkovec,Dřevopodnik;
49.0993734034503;13.6763238410074;41768;Zdíkov,Zdíkovec,Dřevopodnik;
49.0815388283121;13.6997103079511;50209;Zdíkov,,škola;
